flight_number,date_utc,year,launch_site,rocket_name,core_serial,booster_block,landing_outcome,launch_success,total_payload_mass_kg
6,2010-06-04T18:45:00.000Z,2010,CCSFS SLC 40,Falcon 9,B0003,1,No attempt,True,0.0
7,2010-12-08T15:43:00.000Z,2010,CCSFS SLC 40,Falcon 9,B0004,1,No attempt,True,0.0
8,2012-05-22T07:44:00.000Z,2012,CCSFS SLC 40,Falcon 9,B0005,1,No attempt,True,525.0
9,2012-10-08T00:35:00.000Z,2012,CCSFS SLC 40,Falcon 9,B0006,1,No attempt,True,800.0
10,2013-03-01T19:10:00.000Z,2013,CCSFS SLC 40,Falcon 9,B0007,1,No attempt,True,677.0
11,2013-09-29T16:00:00.000Z,2013,VAFB SLC 4E,Falcon 9,B1003,1,Failure,True,500.0
12,2013-12-03T22:41:00.000Z,2013,CCSFS SLC 40,Falcon 9,B1004,1,No attempt,True,3170.0
13,2014-01-06T18:06:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1005,1,No attempt,True,3325.0
14,2014-04-18T19:25:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1006,1,Success,True,2296.0
15,2014-07-14T15:15:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1007,1,Success,True,1316.0
16,2014-08-05T08:00:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1008,1,No attempt,True,4535.0
17,2014-09-07T05:00:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1011,1,No attempt,True,4428.0
18,2014-09-21T05:52:00.000Z,2014,CCSFS SLC 40,Falcon 9,B1010,1,Failure,True,2216.0
19,2015-01-10T09:47:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1012,1,Failure (drone ship),True,2395.0
20,2015-02-11T23:03:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1013,1,Success,True,570.0
21,2015-03-02T03:50:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1014,1,No attempt,True,4159.0
22,2015-04-14T20:10:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1015,1,Failure (drone ship),True,1898.0
23,2015-04-27T23:03:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1016,1,No attempt,True,4707.0
24,2015-06-28T14:21:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1018,1,Unknown,False,2477.0
25,2015-12-22T01:29:00.000Z,2015,CCSFS SLC 40,Falcon 9,B1019,1,Success (ground pad),True,2034.0
26,2016-01-17T15:42:00.000Z,2016,VAFB SLC 4E,Falcon 9,B1017,1,Failure (drone ship),True,553.0
27,2016-03-04T23:35:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1020,1,Failure (drone ship),True,5271.0
28,2016-04-08T20:43:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1021,2,Success (drone ship),True,3136.0
29,2016-05-06T05:21:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1022,2,Success (drone ship),True,4696.0
30,2016-05-27T21:39:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1023,2,Success (drone ship),True,3100.0
31,2016-06-15T14:29:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1024,2,Failure (drone ship),True,3600.0
32,2016-07-18T04:45:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1025,2,Success (ground pad),True,2257.0
33,2016-08-14T05:26:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1026,2,Success (drone ship),True,4600.0
34,2016-09-01T13:07:00.000Z,2016,CCSFS SLC 40,Falcon 9,B1028,3,Unknown,False,5500.0
35,2017-01-14T17:54:00.000Z,2017,VAFB SLC 4E,Falcon 9,B1029,3,Success (drone ship),True,9600.0
36,2017-02-19T14:39:00.000Z,2017,KSC LC 39A,Falcon 9,B1031,3,Success (ground pad),True,2490.0
37,2017-03-16T06:00:00.000Z,2017,KSC LC 39A,Falcon 9,B1030,3,No attempt,True,5600.0
38,2017-03-30T22:27:00.000Z,2017,KSC LC 39A,Falcon 9,B1021,2,Success (drone ship),True,5300.0
39,2017-05-01T11:15:00.000Z,2017,KSC LC 39A,Falcon 9,B1032,3,Success (ground pad),True,0.0
40,2017-05-15T23:21:00.000Z,2017,KSC LC 39A,Falcon 9,B1034,3,No attempt,True,6070.0
41,2017-06-03T21:07:00.000Z,2017,KSC LC 39A,Falcon 9,B1035,3,Success (ground pad),True,2708.0
42,2017-06-23T19:10:00.000Z,2017,KSC LC 39A,Falcon 9,B1029,3,Success (drone ship),True,3669.0
43,2017-06-25T20:25:00.000Z,2017,VAFB SLC 4E,Falcon 9,B1036,3,Success (drone ship),True,9600.0
44,2017-07-05T23:35:00.000Z,2017,KSC LC 39A,Falcon 9,B1037,3,No attempt,True,6761.0
45,2017-08-14T16:31:00.000Z,2017,KSC LC 39A,Falcon 9,B1039,4,Success (ground pad),True,2910.0
46,2017-08-24T18:50:00.000Z,2017,VAFB SLC 4E,Falcon 9,B1038,3,Success (drone ship),True,475.0
47,2017-09-07T13:50:00.000Z,2017,KSC LC 39A,Falcon 9,B1040,4,Success (ground pad),True,4990.0
48,2017-10-09T12:37:00.000Z,2017,VAFB SLC 4E,Falcon 9,B1041,4,Success (drone ship),True,9600.0
49,2017-10-11T22:53:00.000Z,2017,KSC LC 39A,Falcon 9,B1031,3,Success (drone ship),True,5200.0
50,2017-10-30T19:34:00.000Z,2017,KSC LC 39A,Falcon 9,B1042,4,Success (drone ship),True,3700.0
51,2017-12-15T15:36:00.000Z,2017,CCSFS SLC 40,Falcon 9,B1035,3,Success (ground pad),True,2205.0
52,2017-12-23T01:27:23.000Z,2017,VAFB SLC 4E,Falcon 9,B1036,3,Success,True,9600.0
53,2018-01-08T01:00:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1043,4,Success (ground pad),True,0.0
54,2018-01-31T21:25:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1032,3,Success,True,4230.0
56,2018-02-22T14:17:00.000Z,2018,VAFB SLC 4E,Falcon 9,B1038,3,No attempt,True,2150.0
57,2018-03-06T05:33:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1044,4,No attempt,True,6092.0
58,2018-03-30T14:13:51.000Z,2018,VAFB SLC 4E,Falcon 9,B1041,4,No attempt,True,9600.0
59,2018-04-02T20:30:41.000Z,2018,CCSFS SLC 40,Falcon 9,B1039,4,No attempt,True,2760.0
60,2018-04-18T22:51:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1045,4,Success (drone ship),True,350.0
61,2018-05-11T20:14:00.000Z,2018,KSC LC 39A,Falcon 9,B1046,5,Success (drone ship),True,3750.0
62,2018-05-22T19:47:58.000Z,2018,VAFB SLC 4E,Falcon 9,B1043,4,No attempt,True,5460.0
63,2018-06-04T04:45:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1040,4,No attempt,True,5383.85
64,2018-06-29T09:42:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1045,4,No attempt,True,2410.0
65,2018-07-22T05:50:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1047,5,Success (drone ship),True,7076.0
66,2018-07-25T11:39:26.000Z,2018,VAFB SLC 4E,Falcon 9,B1048,5,Success (drone ship),True,9600.0
67,2018-08-07T05:18:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1046,5,Success (drone ship),True,5800.0
68,2018-09-10T04:45:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,7060.0
69,2018-10-08T02:22:00.000Z,2018,VAFB SLC 4E,Falcon 9,B1048,5,Success (ground pad),True,2800.0
70,2018-11-15T20:46:00.000Z,2018,KSC LC 39A,Falcon 9,B1047,5,Success (drone ship),True,3000.0
71,2018-12-03T18:34:00.000Z,2018,VAFB SLC 4E,Falcon 9,B1046,5,Success (drone ship),True,4000.0
72,2018-12-05T18:16:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1050,5,Failure (ground pad),True,2573.0
73,2018-12-23T13:51:00.000Z,2018,CCSFS SLC 40,Falcon 9,B1054,5,No attempt,True,4400.0
74,2019-01-11T15:31:00.000Z,2019,VAFB SLC 4E,Falcon 9,B1049,5,Success (drone ship),True,9600.0
75,2019-02-22T01:45:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1048,5,Success (drone ship),True,5645.0
76,2019-03-02T07:45:00.000Z,2019,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,12259.0
78,2019-05-04T06:48:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1056,5,Success (drone ship),True,2482.0
79,2019-05-24T02:30:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,13200.0
80,2019-06-12T14:17:00.000Z,2019,VAFB SLC 4E,Falcon 9,B1051,5,Success (ground pad),True,1425.0
82,2019-07-25T22:01:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1056,5,Success (ground pad),True,2227.7
83,2019-08-06T22:52:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1047,5,No attempt,True,6500.0
84,2019-11-11T14:56:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1048,5,Success (drone ship),True,15600.0
85,2019-12-05T17:29:23.000Z,2019,CCSFS SLC 40,Falcon 9,B1059,5,Success (drone ship),True,5000.0
86,2019-12-17T00:10:00.000Z,2019,CCSFS SLC 40,Falcon 9,B1056,5,Success (drone ship),True,6800.0
87,2020-01-07T02:19:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,15600.0
88,2020-01-19T14:00:00.000Z,2020,KSC LC 39A,Falcon 9,B1046,5,No attempt,True,0.0
89,2020-01-29T14:06:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1051,5,Success (drone ship),True,15600.0
90,2020-02-17T15:05:55.000Z,2020,CCSFS SLC 40,Falcon 9,B1056,5,Failure (drone ship),True,15600.0
91,2020-03-07T04:50:31.000Z,2020,CCSFS SLC 40,Falcon 9,B1059,5,Success (ground pad),True,1977.0
92,2020-03-18T12:16:00.000Z,2020,KSC LC 39A,Falcon 9,B1048,5,Failure (drone ship),True,15600.0
93,2020-04-22T19:30:00.000Z,2020,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,15600.0
94,2020-05-30T19:22:00.000Z,2020,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,9525.0
95,2020-06-04T01:25:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,15600.0
96,2020-06-13T09:21:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1059,5,Success (drone ship),True,15600.0
97,2020-06-30T19:55:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,3880.0
98,2020-07-20T21:30:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,0.0
99,2020-08-07T05:12:00.000Z,2020,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,15712.0
100,2020-08-18T14:31:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,15600.0
101,2020-08-30T23:18:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1059,5,Success (ground pad),True,1600.0
102,2020-09-03T12:46:00.000Z,2020,KSC LC 39A,Falcon 9,B1060,5,Success (drone ship),True,15600.0
103,2020-10-06T11:29:00.000Z,2020,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,15600.0
104,2020-10-18T12:25:00.000Z,2020,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,15600.0
105,2020-10-24T15:31:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,15600.0
106,2020-11-05T23:24:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,3681.0
107,2020-11-16T00:27:00.000Z,2020,KSC LC 39A,Falcon 9,B1061,5,Success (drone ship),True,0.0
108,2020-11-21T17:17:00.000Z,2020,VAFB SLC 4E,Falcon 9,B1063,5,Success (ground pad),True,1440.0
109,2020-11-25T02:13:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1049,5,Success (drone ship),True,15600.0
110,2020-12-06T16:17:00.000Z,2020,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,2972.0
111,2020-12-13T17:30:00.000Z,2020,CCSFS SLC 40,Falcon 9,B1051,5,Success (drone ship),True,7000.0
112,2020-12-19T14:00:00.000Z,2020,KSC LC 39A,Falcon 9,B1059,5,Success (ground pad),True,0.0
113,2021-01-08T02:15:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,3500.0
114,2021-01-20T13:02:00.000Z,2021,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,15600.0
115,2021-01-24T15:00:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,0.0
116,2021-02-04T06:19:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,15600.0
117,2021-02-16T03:59:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1059,5,Failure (drone ship),True,15600.0
118,2021-03-04T08:24:00.000Z,2021,KSC LC 39A,Falcon 9,B1049,5,Success (drone ship),True,15600.0
119,2021-03-11T08:13:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,15600.0
120,2021-03-14T10:01:00.000Z,2021,KSC LC 39A,Falcon 9,B1051,5,Success (drone ship),True,15600.0
121,2021-03-24T08:28:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,15600.0
122,2021-04-07T16:34:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,15600.0
123,2021-04-23T09:49:00.000Z,2021,KSC LC 39A,Falcon 9,B1061,5,Success (drone ship),True,0.0
124,2021-04-29T03:44:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,15600.0
125,2021-05-04T19:01:00.000Z,2021,KSC LC 39A,Falcon 9,B1049,5,Success (drone ship),True,15600.0
126,2021-05-09T06:42:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1051,5,Success (drone ship),True,15600.0
127,2021-05-15T22:54:00.000Z,2021,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,13632.0
128,2021-05-26T18:59:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1063,5,Success (drone ship),True,15600.0
129,2021-06-03T17:29:00.000Z,2021,KSC LC 39A,Falcon 9,B1067,5,Success (drone ship),True,3328.0
130,2021-06-06T04:26:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1061,5,Success (drone ship),True,7000.0
131,2021-06-17T16:09:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,3681.0
132,2021-06-30T19:31:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (ground pad),True,0.0
133,2021-08-29T07:14:00.000Z,2021,KSC LC 39A,Falcon 9,B1061,5,Success (drone ship),True,0.0
134,2021-09-14T03:55:00.000Z,2021,VAFB SLC 4E,Falcon 9,B1049,5,Success (drone ship),True,15600.0
135,2021-09-16T00:02:00.000Z,2021,KSC LC 39A,Falcon 9,B1062,5,Success (drone ship),True,0.0
136,2021-11-11T02:03:00.000Z,2021,KSC LC 39A,Falcon 9,B1067,5,Success (drone ship),True,12519.0
137,2021-11-13T12:40:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,13260.0
138,2021-11-24T06:20:00.000Z,2021,VAFB SLC 4E,Falcon 9,B1063,5,Success (drone ship),True,670.0
139,2021-12-01T23:20:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,13260.0
140,2021-12-09T06:00:00.000Z,2021,KSC LC 39A,Falcon 9,B1061,5,Success (drone ship),True,330.0
141,2021-12-18T12:41:40.000Z,2021,VAFB SLC 4E,Falcon 9,B1051,5,Success (drone ship),True,13260.0
142,2021-12-19T03:58:00.000Z,2021,CCSFS SLC 40,Falcon 9,B1067,5,Success (drone ship),True,3500.0
143,2021-12-21T10:06:00.000Z,2021,KSC LC 39A,Falcon 9,B1069,5,Success (drone ship),True,0.0
144,2022-01-06T21:49:00.000Z,2022,KSC LC 39A,Falcon 9,B1062,5,Success (drone ship),True,13260.0
145,2022-01-13T15:25:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1058,5,Success (ground pad),True,0.0
146,2022-01-19T00:04:00.000Z,2022,KSC LC 39A,Falcon 9,B1060,5,Success (drone ship),True,13260.0
147,2022-01-31T23:11:12.000Z,2022,CCSFS SLC 40,Falcon 9,B1052,5,Success (ground pad),True,2240.0
148,2022-02-02T20:18:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1071,5,Success (ground pad),True,0.0
149,2022-02-03T18:13:00.000Z,2022,KSC LC 39A,Falcon 9,B1061,5,Success (drone ship),True,13260.0
150,2022-02-21T14:44:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,13260.0
151,2022-02-25T17:12:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1063,5,Success (drone ship),True,13260.0
152,2022-03-03T14:35:00.000Z,2022,KSC LC 39A,Falcon 9,B1060,5,Success (drone ship),True,13260.0
153,2022-03-09T13:45:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1052,5,Success (drone ship),True,13260.0
154,2022-03-19T03:24:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1051,5,Success (drone ship),True,13260.0
155,2022-04-01T16:24:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1061,5,Success (drone ship),True,0.0
156,2022-04-08T15:17:00.000Z,2022,KSC LC 39A,Falcon 9,B1062,5,Success (drone ship),True,0.0
157,2022-04-17T13:13:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1071,5,Success (ground pad),True,0.0
158,2022-04-21T15:16:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1060,5,Success (drone ship),True,13260.0
159,2022-04-27T07:52:00.000Z,2022,KSC LC 39A,Falcon 9,B1067,5,Success (drone ship),True,0.0
160,2022-04-29T21:27:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,13260.0
161,2022-05-06T09:42:00.000Z,2022,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,13260.0
162,2022-05-13T22:07:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1063,5,Success (drone ship),True,13260.0
163,2022-05-14T20:40:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1073,5,Success (drone ship),True,13260.0
164,2022-05-18T10:40:00.000Z,2022,KSC LC 39A,Falcon 9,B1052,5,Success (drone ship),True,13260.0
165,2022-05-25T18:27:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1061,5,Success (ground pad),True,0.0
166,2022-06-08T21:04:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,3938.0
167,2022-06-01T17:08:50.000Z,2022,KSC LC 39A,Falcon 9,B1060,5,Success (drone ship),True,13260.0
168,2022-06-18T14:19:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1071,5,Success (ground pad),True,2200.0
169,2022-06-19T04:27:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1061,5,Success (drone ship),True,700.0
170,2022-06-29T21:04:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1073,5,Success (drone ship),True,3500.0
171,2022-07-07T13:11:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1058,5,Success (drone ship),True,13260.0
172,2022-07-11T01:39:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1063,5,Success (drone ship),,13260.0
173,2022-07-15T00:44:00.000Z,2022,KSC LC 39A,Falcon 9,B1067,5,Success (drone ship),True,0.0
174,2022-07-17T14:50:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1051,5,Success (drone ship),True,13260.0
175,2022-07-21T17:13:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1071,5,Success (drone ship),True,13260.0
176,2022-07-24T00:00:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,13260.0
177,2022-08-04T23:08:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1052,5,Success (drone ship),True,678.0
178,2022-08-09T22:57:00.000Z,2022,KSC LC 39A,Falcon 9,B1073,5,Success (drone ship),True,13260.0
179,2022-08-12T21:30:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1061,5,Success (drone ship),True,13260.0
180,2022-08-19T19:24:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1062,5,Success (drone ship),True,13260.0
181,2022-08-28T02:22:00.000Z,2022,KSC LC 39A,Falcon 9,B1069,5,Success (drone ship),True,13260.0
182,2022-08-31T05:40:00.000Z,2022,VAFB SLC 4E,Falcon 9,B1063,5,Success (drone ship),True,13260.0
183,2022-09-05T02:09:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1052,5,Success (drone ship),True,13440.0
184,2022-09-11T01:10:00.000Z,2022,KSC LC 39A,Falcon 9,B1058,5,Success (drone ship),True,14760.0
185,2022-09-17T01:05:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1067,5,Success (drone ship),True,13260.0
186,2022-09-24T23:30:00.000Z,2022,CCSFS SLC 40,Falcon 9,B1072,5,Success (drone ship),True,13260.0
187,2022-10-05T16:00:00.000Z,2022,KSC LC 39A,Falcon 9,B1077,5,Success (drone ship),True,0.0
